timestamp,open,high,low,close,volume,quote_asset_volume,n_trades,taker_buy_base_volume,taker_buy_quote_volume
1696237200000.0,1.6984,1.7087,1.6863,1.7079,6791458.0,11529977.5453,40919.0,3471341.0,5894686.8116
1696240800000.0,1.7078,1.7116,1.6881,1.6925,5331420.0,9051312.7481,33087.0,2485743.0,4220736.9128
1696244400000.0,1.6926,1.6959,1.68,1.6893,7166137.0,12104043.6247,42013.0,3418159.0,5775275.5932
1696248000000.0,1.6894,1.6968,1.6734,1.692,7266077.0,12260471.0218,43924.0,3549469.0,5992018.2686
1696251600000.0,1.692,1.6939,1.6566,1.6764,16668834.0,27884821.7257,97802.0,7523889.0,12592608.1182
1696255200000.0,1.6765,1.7,1.6626,1.698,14026495.0,23519379.8965,82705.0,7169678.0,12032138.4551
1696258800000.0,1.698,1.7128,1.67,1.6831,12996221.0,21988724.3303,87700.0,5921646.0,10024519.432
1696262400000.0,1.6831,1.6984,1.67,1.6947,9245289.0,15602171.5944,67119.0,4563075.0,7702532.9369
1696266000000.0,1.6948,1.6987,1.68,1.6832,4380022.0,7404574.6775,30091.0,1919477.0,3246349.6323
1696269600000.0,1.6831,1.6865,1.6,1.6354,16076503.0,26435746.6188,110556.0,6376978.0,10493482.1814
1696273200000.0,1.6354,1.6553,1.62,1.6528,8653623.0,14184071.5322,57518.0,4262538.0,6992653.2243
1696276800000.0,1.6528,1.6545,1.6465,1.6503,3243024.0,5353386.5416,22335.0,1521851.0,2512608.7268
1696280400000.0,1.6503,1.6533,1.61,1.63,7338909.0,11974068.1156,57797.0,3235926.0,5279161.7614
1696284000000.0,1.6301,1.6447,1.6285,1.6394,5072632.0,8307327.5791,37866.0,2750615.0,4505131.5093
1696287600000.0,1.6393,1.6446,1.6264,1.6405,3861004.0,6312555.3089,27821.0,2044952.0,3343976.9061
1696291200000.0,1.6404,1.6538,1.6384,1.6512,4544812.0,7484201.6265,32385.0,2291865.0,3774484.7982
1696294800000.0,1.6511,1.6737,1.6506,1.6702,5731102.0,9528078.5587,38553.0,3153882.0,5243941.4813
1696298400000.0,1.6703,1.6738,1.6612,1.6705,3028841.0,5050083.6362,19905.0,1319141.0,2199834.6644
1696302000000.0,1.6704,1.6704,1.6553,1.6643,3302473.0,5492609.4099,23487.0,1382158.0,2299305.3809
1696305600000.0,1.6643,1.6669,1.6441,1.6524,4216400.0,6976530.5521,29560.0,1780822.0,2946933.0949
1696309200000.0,1.6524,1.6561,1.6268,1.6293,4771553.0,7825473.1462,33707.0,2129338.0,3492649.5224
1696312800000.0,1.6293,1.6488,1.6276,1.644,4058000.0,6651293.0785,27151.0,2258189.0,3701027.5081
1696316400000.0,1.6439,1.6503,1.6284,1.6368,5267910.0,8630951.4131,34720.0,2779671.0,4555469.1816
1696320000000.0,1.6367,1.6495,1.6286,1.6328,4718061.0,7735617.6124,32748.0,2276865.0,3733813.4247
1696323600000.0,1.6328,1.6348,1.6182,1.6303,6063523.0,9856878.4793,39328.0,2998441.0,4874599.1163
1696327200000.0,1.6303,1.6345,1.611,1.6191,6370824.0,10331332.0263,40802.0,2813311.0,4563756.4396
1696330800000.0,1.6192,1.6197,1.5934,1.6188,10320169.0,16599469.4539,61642.0,4991381.0,8032803.6985
1696334400000.0,1.6187,1.6298,1.6011,1.6257,7827295.0,12663960.3339,53825.0,4027005.0,6518078.8894
1696338000000.0,1.6257,1.6394,1.6225,1.6341,6940188.0,11331982.8856,43766.0,3473710.0,5672787.9008
1696341600000.0,1.6342,1.6409,1.62,1.6317,9451808.0,15417753.5383,64579.0,4552537.0,7428092.1836
1696345200000.0,1.6317,1.6409,1.6216,1.6349,5530808.0,9029210.2624,40389.0,2708600.0,4422358.8037
1696348800000.0,1.6349,1.6571,1.6164,1.6178,9556930.0,15664053.9432,67209.0,4647346.0,7622408.0535
1696352400000.0,1.6178,1.6198,1.6006,1.6143,9711859.0,15632540.4795,60187.0,5070200.0,8160896.3026
1696356000000.0,1.6143,1.6178,1.6021,1.606,4787947.0,7701346.5141,29821.0,2193710.0,3528968.2882
1696359600000.0,1.6061,1.6186,1.5609,1.5683,14520541.0,23076553.3243,79780.0,5968639.0,9495195.7704
1696363200000.0,1.5684,1.5857,1.555,1.5597,10765069.0,16888193.691,58486.0,4952331.0,7775180.6265
1696366800000.0,1.5597,1.5706,1.5505,1.5645,5819528.0,9087249.0292,33381.0,3039831.0,4747298.2708
1696370400000.0,1.5646,1.5658,1.5416,1.5529,7186942.0,11152655.1838,40845.0,3432676.0,5328077.2474
1696374000000.0,1.553,1.5567,1.5208,1.5326,10652681.0,16342884.8353,58145.0,5014776.0,7694647.1559
1696377600000.0,1.5326,1.5362,1.446,1.5038,28619265.0,43004276.5839,156004.0,13128414.0,19749105.9596
1696381200000.0,1.5038,1.5223,1.4979,1.5195,8597715.0,13008080.4619,48702.0,4503122.0,6814568.3806
1696384800000.0,1.5195,1.5288,1.5119,1.5199,6546185.0,9946729.3093,35059.0,3533927.0,5370410.4105
1696388400000.0,1.5199,1.5285,1.5152,1.524,3703986.0,5640989.0108,22878.0,2030583.0,3092650.222
1696392000000.0,1.5241,1.5263,1.5136,1.5205,3322728.0,5052253.061,21629.0,1560848.0,2373604.9226
1696395600000.0,1.5206,1.5248,1.5144,1.5191,2861402.0,4347306.6858,16555.0,1449584.0,2202538.6486
1696399200000.0,1.5191,1.5215,1.5056,1.5164,4676361.0,7078382.2814,27250.0,2122863.0,3213995.1371
1696402800000.0,1.5163,1.5174,1.5027,1.5114,4210254.0,6351791.8735,23548.0,2066163.0,3117210.1281
1696406400000.0,1.5113,1.5466,1.5088,1.5323,8492924.0,12985588.0434,46086.0,4958012.0,7582779.1918
1696410000000.0,1.5322,1.5323,1.4922,1.508,10765502.0,16232413.2612,53707.0,4932063.0,7433144.4518
1696413600000.0,1.508,1.5174,1.5029,1.5088,5221724.0,7881848.3542,30053.0,2621935.0,3958426.0075
1696417200000.0,1.5088,1.5169,1.5082,1.5149,3056699.0,4625607.2358,18454.0,1529103.0,2314089.3525
1696420800000.0,1.5149,1.5319,1.5105,1.5198,6197243.0,9436682.203,35030.0,3138858.0,4779743.1131
1696424400000.0,1.5199,1.5215,1.4922,1.4979,8381261.0,12607970.3219,46351.0,4008629.0,6029725.9213
1696428000000.0,1.4979,1.4998,1.4842,1.4991,7363022.0,10994605.711,43829.0,3762804.0,5620025.7244
1696431600000.0,1.4991,1.5095,1.4974,1.4993,5212775.0,7839094.4614,31908.0,2547778.0,3831692.2321
1696435200000.0,1.4993,1.5408,1.4939,1.5326,15262421.0,23271835.988,70296.0,8304847.0,12661267.5434
1696438800000.0,1.5327,1.5429,1.5233,1.5338,6438174.0,9868449.6112,39557.0,3354339.0,5142523.6548
1696442400000.0,1.5339,1.5357,1.5243,1.5351,3091297.0,4729622.8475,21091.0,1469792.0,2249294.3343
1696446000000.0,1.5351,1.548,1.5174,1.52,9291101.0,14241742.347,48744.0,4655567.0,7137673.9481
1696449600000.0,1.52,1.5345,1.5156,1.5316,2531127.0,3862465.3496,17860.0,1271089.0,1939630.9961
1696453200000.0,1.5315,1.5586,1.5308,1.5418,4375385.0,6757455.6298,25893.0,2476685.0,3825656.9777
1696456800000.0,1.5418,1.56,1.5416,1.5535,3687018.0,5724271.6458,21660.0,1866977.0,2898459.0723
1696460400000.0,1.5536,1.5543,1.5377,1.541,4267947.0,6600135.2892,22941.0,2152672.0,3329269.7858
1696464000000.0,1.5409,1.5497,1.5254,1.5423,5907824.0,9089081.4215,35107.0,2964803.0,4562413.6831
1696467600000.0,1.5423,1.5484,1.523,1.5359,4290017.0,6582118.6935,29949.0,2066990.0,3171512.4613
1696471200000.0,1.5359,1.5449,1.5272,1.5441,3145948.0,4832253.7593,20254.0,1696403.0,2606403.1219
1696474800000.0,1.544,1.555,1.5401,1.5451,3713751.0,5745088.0659,23414.0,1813147.0,2805563.2513
1696478400000.0,1.5449,1.5692,1.542,1.5561,5249275.0,8173069.777,31390.0,2908317.0,4529468.3014
1696482000000.0,1.5561,1.5733,1.553,1.5691,5415750.0,8468235.2256,33881.0,3035013.0,4746254.1858
1696485600000.0,1.5691,1.587,1.5664,1.5811,10896016.0,17195569.7756,58308.0,5555057.0,8768320.5581
1696489200000.0,1.5811,1.5837,1.5588,1.5691,8582188.0,13475233.3458,48002.0,3857681.0,6058781.6882
1696492800000.0,1.5691,1.5844,1.5636,1.5783,5544508.0,8726168.1152,32185.0,2761487.0,4347433.8468
1696496400000.0,1.5783,1.5827,1.566,1.5666,4659172.0,7335742.4263,28155.0,2025650.0,3189677.0552
1696500000000.0,1.5666,1.5726,1.5525,1.559,6987328.0,10911108.9384,39594.0,3223663.0,5034703.503
1696503600000.0,1.5589,1.5728,1.5566,1.5625,5763744.0,9028655.5998,32787.0,2932779.0,4594646.4607
1696507200000.0,1.5626,1.5692,1.5542,1.5592,6087203.0,9504968.6798,32564.0,2839967.0,4435066.8005
1696510800000.0,1.5592,1.5843,1.5585,1.5685,12044799.0,18957323.9986,60468.0,6179104.0,9727643.5594
1696514400000.0,1.5685,1.5795,1.545,1.5479,9771020.0,15270693.3662,55656.0,4632991.0,7244546.3443
1696518000000.0,1.5479,1.5504,1.5117,1.5253,17784126.0,27226858.3694,94437.0,8282303.0,12682650.0619
1696521600000.0,1.5254,1.5318,1.5018,1.5075,11518019.0,17482319.8808,65438.0,5547628.0,8424105.9758
1696525200000.0,1.5074,1.5132,1.487,1.512,10662024.0,16020801.6289,54922.0,5184215.0,7793930.6019
1696528800000.0,1.5121,1.5175,1.4986,1.5116,5266718.0,7942320.9076,30981.0,2631974.0,3970234.5499
1696532400000.0,1.5115,1.522,1.5099,1.5206,3505314.0,5312262.2876,22248.0,1835505.0,2782102.6021
1696536000000.0,1.5206,1.528,1.5153,1.519,3100289.0,4717015.488,20541.0,1545669.0,2351975.3046
1696539600000.0,1.5189,1.5269,1.5146,1.5242,2066890.0,3143168.4443,14402.0,1099274.0,1671806.3
1696543200000.0,1.5242,1.5262,1.5172,1.5194,3237517.0,4923496.3542,17214.0,1509950.0,2296568.3181
1696546800000.0,1.5194,1.5204,1.5036,1.5067,3370470.0,5089787.8378,18963.0,1452896.0,2194450.1947
1696550400000.0,1.5068,1.5208,1.5035,1.5163,3306635.0,5003195.5152,21520.0,1749915.0,2648196.2816
1696554000000.0,1.5164,1.5393,1.5158,1.5383,4548677.0,6958962.5609,26614.0,2594737.0,3969854.0683
1696557600000.0,1.5382,1.5477,1.5335,1.535,5729036.0,8835909.1323,32746.0,2802813.0,4323708.5092
1696561200000.0,1.535,1.5392,1.5183,1.5195,4514831.0,6912895.1836,25767.0,2152911.0,3299151.8984
1696564800000.0,1.5196,1.5218,1.5121,1.5198,4113694.0,6242047.6747,22018.0,1856575.0,2817732.9481
1696568400000.0,1.5198,1.5246,1.5117,1.5154,3207444.0,4872748.9393,17861.0,1585984.0,2410185.0718
1696572000000.0,1.5155,1.523,1.5093,1.5154,3554154.0,5386968.6476,19314.0,1855621.0,2812864.9972
1696575600000.0,1.5154,1.5372,1.512,1.5303,5463965.0,8350133.533,33575.0,2782915.0,4253675.1463
1696579200000.0,1.5303,1.543,1.53,1.5392,3936250.0,6049210.1916,24560.0,1953760.0,3003045.2242
1696582800000.0,1.5392,1.5419,1.5305,1.5365,3108222.0,4772868.1417,19637.0,1427078.0,2191629.1309
1696586400000.0,1.5366,1.5493,1.5316,1.5369,4954737.0,7629849.8597,26357.0,2676902.0,4122639.414
1696590000000.0,1.5368,1.5481,1.5336,1.538,5290130.0,8160000.0183,29102.0,2795308.0,4312644.0105
1696593600000.0,1.5379,1.5443,1.5256,1.5322,6343939.0,9741534.8985,39187.0,2845013.0,4369326.7953
1696597200000.0,1.5322,1.5675,1.5266,1.5559,12086085.0,18768320.5433,61132.0,6337704.0,9839004.7112
1696600800000.0,1.5559,1.5932,1.5516,1.5787,13861332.0,21845158.8635,67810.0,7628187.0,12021498.3327
1696604400000.0,1.5787,1.6375,1.5761,1.6237,19825249.0,31876682.6487,105865.0,10190635.0,16378966.8545
1696608000000.0,1.6236,1.6318,1.5988,1.623,11252488.0,18183300.3726,68804.0,5356670.0,8659440.6963
1696611600000.0,1.623,1.6679,1.618,1.6522,17595451.0,29033339.8826,102447.0,8997587.0,14845450.4906
1696615200000.0,1.6523,1.6662,1.6434,1.6599,9367618.0,15509215.6247,54234.0,4591204.0,7603491.285
1696618800000.0,1.66,1.673,1.6469,1.6548,7503882.0,12450414.2083,47319.0,3599503.0,5975205.3838
1696622400000.0,1.6549,1.6726,1.6543,1.667,4073012.0,6766315.1326,26621.0,2166306.0,3599783.7912
1696626000000.0,1.6671,1.6883,1.6608,1.6659,10620659.0,17765671.0852,57362.0,5480523.0,9172084.0475
1696629600000.0,1.6658,1.6795,1.6619,1.6619,6140703.0,10255696.2883,35605.0,2924364.0,4885143.7725
1696633200000.0,1.662,1.6659,1.6442,1.6515,6995864.0,11569985.2467,38725.0,3123328.0,5166660.9841
1696636800000.0,1.6516,1.6666,1.6409,1.6615,5539563.0,9160065.2526,36439.0,2792268.0,4619941.1623
1696640400000.0,1.6614,1.6691,1.6345,1.643,6673928.0,11006498.5531,42352.0,3053478.0,5038126.5569
1696644000000.0,1.643,1.6501,1.63,1.635,5551224.0,9103165.4466,33379.0,2793031.0,4581382.1595
1696647600000.0,1.635,1.6564,1.6324,1.642,5311166.0,8739218.2222,32802.0,2747940.0,4522851.782
1696651200000.0,1.6421,1.6627,1.6417,1.6492,5558439.0,9191145.1692,34886.0,2873120.0,4751541.3955
1696654800000.0,1.6492,1.6612,1.644,1.6565,4922572.0,8140431.1279,31482.0,2450824.0,4053517.3239
1696658400000.0,1.6566,1.6793,1.6232,1.6294,13296882.0,21938510.81,79056.0,6544581.0,10810015.2273
1696662000000.0,1.6295,1.6443,1.6235,1.6403,6642044.0,10857507.9514,39777.0,3210857.0,5249436.9912
1696665600000.0,1.6404,1.6544,1.636,1.6528,6387349.0,10507142.8659,39317.0,3341352.0,5497937.8905
1696669200000.0,1.6526,1.6551,1.6139,1.621,10129949.0,16513345.5446,57218.0,4602870.0,7504573.2474
1696672800000.0,1.6211,1.6315,1.616,1.6258,5606326.0,9098459.2267,32302.0,3005595.0,4878994.6126
1696676400000.0,1.6258,1.6326,1.61,1.6177,6108924.0,9908861.1725,35506.0,3044729.0,4940759.5735
1696680000000.0,1.6176,1.6292,1.6137,1.6255,4361260.0,7074357.453,28526.0,2278748.0,3697100.8381
1696683600000.0,1.6255,1.63,1.6166,1.6265,4094583.0,6649097.258,24702.0,2174363.0,3531420.8541
1696687200000.0,1.6265,1.6393,1.6231,1.6349,5191573.0,8471717.5839,31243.0,2859569.0,4666731.8218
1696690800000.0,1.6348,1.6491,1.6327,1.6425,6033125.0,9898440.2935,34507.0,3351880.0,5499559.0582
1696694400000.0,1.6425,1.6555,1.6381,1.6418,5087413.0,8382013.4051,33308.0,2546976.0,4197505.4359
1696698000000.0,1.6417,1.6657,1.6341,1.6484,7024680.0,11596476.8396,41667.0,3434407.0,5672687.2455
1696701600000.0,1.6486,1.6596,1.638,1.6399,5472200.0,9016270.3328,31399.0,2323029.0,3828789.743
1696705200000.0,1.64,1.6406,1.5828,1.5921,16671797.0,26738393.4583,82708.0,7188288.0,11520831.4887
1696708800000.0,1.5921,1.6144,1.5858,1.6121,7358373.0,11778699.5355,37802.0,4186773.0,6701060.2926
1696712400000.0,1.6121,1.6163,1.6017,1.6034,3689179.0,5933974.1585,23248.0,1701397.0,2737383.0192
1696716000000.0,1.6034,1.6096,1.5988,1.602,3180151.0,5099489.6258,19272.0,1651901.0,2649387.4287
1696719600000.0,1.602,1.6032,1.5943,1.6005,3151407.0,5037617.7925,18271.0,1570534.0,2510845.4316
1696723200000.0,1.6005,1.6332,1.5997,1.6237,5850846.0,9461927.4301,36711.0,3278921.0,5300389.5689
1696726800000.0,1.6237,1.6326,1.6144,1.6255,4684240.0,7609495.9833,28996.0,2375664.0,3860209.919
1696730400000.0,1.6254,1.6265,1.6038,1.6089,4307352.0,6958827.7264,28985.0,1999654.0,3232535.5992
1696734000000.0,1.6088,1.6171,1.6016,1.6146,2946255.0,4747532.0104,20352.0,1535814.0,2475477.5502
1696737600000.0,1.6146,1.6152,1.6027,1.6078,2602460.0,4183301.5929,17084.0,1246284.0,2003485.2087
1696741200000.0,1.6077,1.6152,1.5962,1.6133,4742561.0,7616411.0754,28470.0,2327665.0,3739832.7396
1696744800000.0,1.6133,1.6189,1.6053,1.6071,3361866.0,5420906.6546,22452.0,1640049.0,2645247.9519
1696748400000.0,1.6071,1.6103,1.6015,1.6026,2588312.0,4155490.4501,18749.0,1261127.0,2024905.938
1696752000000.0,1.6026,1.6255,1.597,1.6164,6277816.0,10135215.3068,40505.0,3085679.0,4981918.6694
1696755600000.0,1.6165,1.6227,1.583,1.5976,8553392.0,13669383.7936,48454.0,4205621.0,6722841.616
1696759200000.0,1.5976,1.6006,1.5715,1.5759,6971372.0,11031242.0176,38880.0,3057082.0,4839570.9061
1696762800000.0,1.5759,1.591,1.5738,1.5765,4834101.0,7641400.678,26736.0,2431706.0,3844849.9617
1696766400000.0,1.5765,1.585,1.5636,1.5708,4526961.0,7129422.419,23533.0,2129592.0,3355961.4896
1696770000000.0,1.5708,1.5987,1.5687,1.5886,6143912.0,9743177.5397,36204.0,3175502.0,5035078.0116
1696773600000.0,1.5885,1.5906,1.5792,1.58,3585070.0,5678698.4275,20946.0,1706663.0,2703875.2843
1696777200000.0,1.5799,1.5892,1.5757,1.5831,3178757.0,5031104.3489,18810.0,1707255.0,2702518.9685
1696780800000.0,1.5831,1.5924,1.573,1.58,3760985.0,5952750.2735,24007.0,1841871.0,2916131.748
1696784400000.0,1.5799,1.5813,1.5703,1.5754,2202040.0,3469276.6242,15335.0,1059062.0,1668670.9419
1696788000000.0,1.5754,1.5818,1.5679,1.5797,2075736.0,3268957.4003,14466.0,1057723.0,1666292.8748
1696791600000.0,1.5797,1.5875,1.5797,1.5853,1572448.0,2489872.6477,10686.0,832932.0,1318955.2868
1696795200000.0,1.5854,1.5905,1.5806,1.5901,1732871.0,2748955.9342,11864.0,871611.0,1382981.0665
1696798800000.0,1.5901,1.5988,1.5833,1.5836,2931556.0,4670408.5196,19681.0,1300478.0,2072682.3886
1696802400000.0,1.5835,1.5868,1.5751,1.578,2714674.0,4289358.9947,17847.0,1384644.0,2187882.1552
1696806000000.0,1.5781,1.5828,1.5716,1.5819,1934169.0,3052502.3896,13814.0,1039575.0,1640704.7678
1696809600000.0,1.5819,1.5918,1.5742,1.5773,3587832.0,5671995.2096,26506.0,1809023.0,2860168.9322
1696813200000.0,1.5773,1.5841,1.5687,1.5823,3244285.0,5111434.2365,22898.0,1547331.0,2437984.1667
1696816800000.0,1.5824,1.5878,1.5764,1.5834,1778658.0,2813823.4824,15819.0,975454.0,1543235.1678
1696820400000.0,1.5834,1.597,1.5804,1.5912,2685685.0,4269861.9038,18625.0,1389424.0,2209489.3559
1696824000000.0,1.5912,1.597,1.5879,1.5923,2514474.0,4005062.3222,16574.0,1298238.0,2068110.6957
1696827600000.0,1.5924,1.6042,1.5775,1.5794,4616794.0,7341255.8045,26426.0,2344274.0,3729761.0799
1696831200000.0,1.5794,1.5857,1.5769,1.5835,1984902.0,3139654.129,13637.0,1048929.0,1659232.9114
1696834800000.0,1.5835,1.584,1.5705,1.5778,3240213.0,5107526.2535,20786.0,1600997.0,2523683.9893
1696838400000.0,1.5778,1.5826,1.5301,1.5351,12602747.0,19531566.4688,68480.0,5307692.0,8223275.3851
1696842000000.0,1.5351,1.5387,1.4767,1.5016,15663669.0,23674475.5065,82169.0,7109408.0,10752181.6802
1696845600000.0,1.5016,1.5148,1.4963,1.5098,7780083.0,11711329.486,42452.0,3953957.0,5953637.3302
1696849200000.0,1.5098,1.5106,1.4968,1.5028,4011782.0,6031881.8698,24069.0,1969847.0,2962333.7254
1696852800000.0,1.5028,1.5188,1.4979,1.5127,4520598.0,6830023.4914,24467.0,2478916.0,3745747.5372
1696856400000.0,1.5128,1.5262,1.5109,1.5221,3797569.0,5767850.358,25007.0,1989959.0,3022747.3967
1696860000000.0,1.5221,1.526,1.5131,1.5191,2887053.0,4387499.0276,18582.0,1341369.0,2038830.4524
1696863600000.0,1.519,1.5366,1.5151,1.5178,5315772.0,8112475.4454,30383.0,2560576.0,3908597.3933
1696867200000.0,1.5179,1.5428,1.5021,1.5203,14381140.0,21925246.2071,87821.0,6998802.0,10674444.3491
1696870800000.0,1.5203,1.5415,1.5097,1.5396,5672040.0,8640862.2475,33570.0,2840317.0,4327219.3672
1696874400000.0,1.5396,1.548,1.5333,1.5344,4770114.0,7349193.3085,26949.0,2213052.0,3410407.0287
1696878000000.0,1.5343,1.557,1.5326,1.551,3487188.0,5396457.2466,21460.0,1857047.0,2874263.21
1696881600000.0,1.551,1.557,1.5416,1.5434,2370035.0,3670008.1397,14750.0,1156115.0,1790713.1384
1696885200000.0,1.5435,1.5472,1.5386,1.5437,1458814.0,2250861.2568,10782.0,680328.0,1049876.6693
1696888800000.0,1.5437,1.5487,1.5338,1.5404,1939109.0,2990008.6509,12145.0,935738.0,1443140.3739
1696892400000.0,1.5404,1.5562,1.5383,1.5501,2456666.0,3803510.476,15373.0,1169361.0,1810670.7662
1696896000000.0,1.55,1.5677,1.5487,1.5556,6064360.0,9452446.0113,32525.0,2980575.0,4646515.9857
1696899600000.0,1.5557,1.5596,1.5415,1.5419,3354190.0,5200009.9653,21031.0,1503202.0,2331470.6764
1696903200000.0,1.5418,1.5583,1.535,1.5578,4058122.0,6259981.305,23110.0,2185075.0,3371304.1204
1696906800000.0,1.5577,1.5578,1.5394,1.5398,2227884.0,3446399.3814,13195.0,998893.0,1544953.2003
1696910400000.0,1.5399,1.5412,1.5282,1.5308,2890040.0,4430620.1826,16401.0,1318365.0,2021336.5462
1696914000000.0,1.5309,1.5438,1.5302,1.5427,2070483.0,3184467.2356,12217.0,1177549.0,1811323.1372
1696917600000.0,1.5428,1.5531,1.536,1.5416,3258083.0,5030749.9641,18415.0,1486627.0,2296119.6707
1696921200000.0,1.5416,1.5444,1.5302,1.5339,1963757.0,3020951.6803,12544.0,959006.0,1475293.6604
1696924800000.0,1.5339,1.5432,1.5291,1.5323,2568274.0,3943797.0553,15252.0,1284139.0,1971906.5266
1696928400000.0,1.5324,1.5485,1.5291,1.5475,3185698.0,4910543.0364,18168.0,1696318.0,2615113.3214
1696932000000.0,1.5476,1.5528,1.5343,1.5354,3935630.0,6072610.6615,22706.0,1796953.0,2773233.2668
1696935600000.0,1.5354,1.5397,1.5222,1.5263,3885609.0,5946311.6654,21013.0,1823039.0,2790396.8143
1696939200000.0,1.5263,1.5373,1.5184,1.5236,3808074.0,5820121.0678,21662.0,1817047.0,2777646.888
1696942800000.0,1.5237,1.5329,1.5123,1.5199,5251373.0,7987066.814,29612.0,2638548.0,4013684.1257
1696946400000.0,1.52,1.5384,1.5134,1.5221,4934600.0,7537776.1809,31747.0,2481260.0,3790371.8703
1696950000000.0,1.5219,1.5322,1.5191,1.5262,5127573.0,7826714.3028,28835.0,2624609.0,4006048.4667
1696953600000.0,1.5261,1.5425,1.5232,1.5308,4914660.0,7541619.2803,29362.0,2584922.0,3966767.815
1696957200000.0,1.5308,1.5327,1.5137,1.5169,3994701.0,6080754.5088,24679.0,1968124.0,2996285.9824
1696960800000.0,1.5169,1.5263,1.5146,1.5261,2060266.0,3134209.8667,14031.0,1072764.0,1632044.5833
1696964400000.0,1.5259,1.5313,1.523,1.5294,1941638.0,2964715.8166,12759.0,1056356.0,1613052.5179
1696968000000.0,1.5294,1.5318,1.5088,1.5195,2794364.0,4244334.88,17983.0,1335886.0,2029498.8002
1696971600000.0,1.5194,1.5311,1.5153,1.528,1981130.0,3017805.61,13561.0,964451.0,1469264.284
1696975200000.0,1.528,1.5488,1.528,1.5466,3091595.0,4762332.205,17480.0,1645763.0,2534972.5863
1696978800000.0,1.5467,1.5533,1.5413,1.5513,2607183.0,4034620.3351,14549.0,1321555.0,2045520.3394
1696982400000.0,1.5513,1.567,1.5464,1.5641,4490187.0,6992691.5972,24280.0,2519394.0,3924833.4566
1696986000000.0,1.564,1.5665,1.5458,1.5577,4123763.0,6412865.7908,22980.0,1881902.0,2926630.5621
1696989600000.0,1.5577,1.5611,1.519,1.5404,7166711.0,11033027.9209,46405.0,3338825.0,5139197.1875
1696993200000.0,1.5403,1.563,1.5301,1.55,6238049.0,9649434.6204,33315.0,3329099.0,5150982.9896
1696996800000.0,1.5501,1.5625,1.5487,1.5544,5137963.0,8002846.4367,26650.0,2542884.0,3961444.4715
1697000400000.0,1.5543,1.5577,1.5356,1.5395,4951889.0,7663123.5126,28159.0,2294423.0,3550425.3576
1697004000000.0,1.5395,1.5415,1.5282,1.534,4186086.0,6425739.7178,25713.0,2244813.0,3446419.5634
1697007600000.0,1.5341,1.5518,1.5295,1.5498,3450405.0,5315275.6688,22862.0,1870512.0,2881593.3853
1697011200000.0,1.5499,1.5544,1.5361,1.5477,6073131.0,9389095.7198,34140.0,2778899.0,4296568.4491
1697014800000.0,1.5478,1.6411,1.547,1.6198,22938307.0,36595310.799,128659.0,12736982.0,20314443.8908
1697018400000.0,1.6197,1.6269,1.6018,1.6162,14420343.0,23282884.4964,78345.0,6788880.0,10964354.7031
1697022000000.0,1.6165,1.625,1.5933,1.598,10748918.0,17279118.9974,54560.0,5065975.0,8146094.5823
1697025600000.0,1.5979,1.6145,1.5905,1.6087,9045153.0,14483516.5582,52026.0,4808472.0,7701937.3449
1697029200000.0,1.6087,1.62,1.6026,1.6164,8635502.0,13914964.7453,47674.0,4417120.0,7120047.5452
1697032800000.0,1.6163,1.6198,1.6052,1.6091,7219692.0,11645048.4552,37481.0,3293106.0,5312470.2804
1697036400000.0,1.6092,1.614,1.5712,1.5882,16342705.0,25965705.0528,92028.0,7578890.0,12038832.8343
1697040000000.0,1.5884,1.6032,1.5777,1.5905,9551581.0,15191319.7057,58031.0,4990601.0,7939769.7041
1697043600000.0,1.5905,1.5981,1.5835,1.5906,5232870.0,8326237.9074,29974.0,2635077.0,4193465.2893
1697047200000.0,1.5906,1.592,1.576,1.586,3780789.0,5983222.2031,25798.0,1883782.0,2981683.9144
1697050800000.0,1.586,1.586,1.5737,1.5817,3711939.0,5862104.7087,23338.0,1943236.0,3068811.2896
1697054400000.0,1.5817,1.5956,1.5766,1.5934,3371215.0,5342492.9416,21556.0,1886453.0,2990142.4076
1697058000000.0,1.5935,1.6172,1.5901,1.6133,6139150.0,9830116.0161,36099.0,3508107.0,5617886.3584
1697061600000.0,1.6134,1.6452,1.609,1.6435,13335316.0,21784773.6313,71309.0,7174261.0,11718362.6042
1697065200000.0,1.6435,1.6555,1.6225,1.63,10201241.0,16663032.8774,57411.0,5050762.0,8253896.2796
1697068800000.0,1.6298,1.6374,1.618,1.6291,5850795.0,9522979.8311,34836.0,2818319.0,4588729.603
1697072400000.0,1.6291,1.6295,1.6078,1.6098,5068086.0,8189737.8588,26465.0,2221334.0,3590644.8046
1697076000000.0,1.6099,1.6199,1.599,1.6038,7564560.0,12184023.5787,39029.0,4002427.0,6448667.546
1697079600000.0,1.6039,1.6082,1.5614,1.5673,10857040.0,17220224.4511,62330.0,4924894.0,7813306.8121
1697083200000.0,1.5671,1.5676,1.5253,1.5339,14477472.0,22327498.0167,82320.0,6922914.0,10674356.9205
1697086800000.0,1.5338,1.5426,1.5305,1.5388,5364857.0,8240014.7784,32517.0,3029236.0,4653441.3028
1697090400000.0,1.5388,1.5525,1.5182,1.5275,8288016.0,12724384.0247,52082.0,3772814.0,5796851.2124
1697094000000.0,1.5276,1.5359,1.522,1.5303,4361752.0,6673820.701,32102.0,2313772.0,3540946.9744
