timestamp,open,high,low,close,volume,quote_asset_volume,n_trades,taker_buy_base_volume,taker_buy_quote_volume
1697298120000.0,1.4968,1.4979,1.4965,1.4967,129586.0,194005.0796,544.0,47609.0,71277.3531
1697298300000.0,1.4968,1.4995,1.4962,1.499,120761.0,180873.6434,656.0,72594.0,108751.7425
1697298480000.0,1.4991,1.4996,1.4977,1.498,203193.0,304533.5066,777.0,93723.0,140475.4121
1697298660000.0,1.4981,1.4985,1.4963,1.4969,180139.0,269698.752,651.0,72812.0,109013.4007
1697298840000.0,1.4969,1.5012,1.4966,1.5,278012.0,416744.2931,1196.0,147879.0,221669.255
1697299020000.0,1.4999,1.5027,1.4987,1.5019,284962.0,427472.1951,1341.0,118394.0,177656.9528
1697299200000.0,1.5019,1.5028,1.4979,1.498,319689.0,479773.5173,1517.0,105765.0,158750.7972
1697299380000.0,1.498,1.5026,1.4965,1.5022,355591.0,533178.777,2094.0,216267.0,324310.6444
1697299560000.0,1.5022,1.5076,1.5021,1.503,566136.0,852284.0906,3069.0,338163.0,509106.9433
1697299740000.0,1.503,1.5084,1.503,1.5063,242670.0,365444.8571,1397.0,145469.0,219110.1295
1697299920000.0,1.5063,1.5151,1.5063,1.5116,851480.0,1286890.6126,5163.0,496583.0,750501.5065
1697300100000.0,1.5116,1.5129,1.5053,1.5078,409998.0,618763.0299,2908.0,153897.0,232254.4476
1697300280000.0,1.5077,1.5077,1.5049,1.505,187635.0,282619.3281,1121.0,81378.0,122585.8589
1697300460000.0,1.505,1.5057,1.5026,1.5036,169746.0,255271.9771,1343.0,58206.0,87531.7147
1697300640000.0,1.5038,1.5072,1.5038,1.5058,158919.0,239345.3786,993.0,83555.0,125832.5859
1697300820000.0,1.5058,1.5058,1.497,1.4986,629264.0,943990.272,3925.0,166507.0,249633.574
1697301000000.0,1.4985,1.5013,1.4972,1.4983,186539.0,279651.3642,1504.0,78526.0,117749.7229
1697301180000.0,1.4984,1.5,1.4957,1.4961,165298.0,247578.3222,1302.0,54811.0,82127.1823
1697301360000.0,1.4959,1.496,1.4932,1.495,223376.0,333855.9905,1608.0,75494.0,112828.6952
1697301540000.0,1.495,1.4986,1.4949,1.4986,125067.0,187235.6811,802.0,75636.0,113232.053
1697301720000.0,1.4987,1.4988,1.4961,1.4973,91169.0,136543.8924,530.0,44663.0,66893.3481
1697301900000.0,1.4973,1.4983,1.4961,1.4981,74643.0,111744.2856,440.0,35694.0,53444.7572
1697302080000.0,1.4981,1.4983,1.4965,1.4968,65395.0,97928.6086,570.0,27747.0,41554.7478
1697302260000.0,1.4968,1.4968,1.4944,1.4955,94319.0,141055.2014,638.0,30550.0,45692.579
1697302440000.0,1.4954,1.4983,1.4948,1.4957,119424.0,178727.0974,668.0,43473.0,65076.3731
1697302620000.0,1.4957,1.4968,1.4953,1.496,83640.0,125128.0049,531.0,50987.0,76282.6712
1697302800000.0,1.496,1.4991,1.4948,1.4986,94007.0,140696.3605,1080.0,45542.0,68172.146
1697302980000.0,1.4986,1.499,1.4974,1.4981,72593.0,108747.2785,837.0,30926.0,46328.0253
1697303160000.0,1.498,1.4992,1.4973,1.498,92610.0,138778.7938,814.0,54148.0,81144.4105
1697303340000.0,1.4981,1.4984,1.4955,1.4956,124278.0,186010.2869,927.0,51762.0,77460.5589
1697303520000.0,1.4957,1.4969,1.4932,1.4932,181414.0,271103.7569,1092.0,53493.0,79959.9686
1697303700000.0,1.4932,1.4963,1.4932,1.4958,97899.0,146346.4177,621.0,62730.0,93773.7039
1697303880000.0,1.4959,1.4977,1.4951,1.4972,58448.0,87461.1593,511.0,31321.0,46875.5875
1697304060000.0,1.4971,1.498,1.4966,1.4977,50193.0,75147.5096,318.0,29711.0,44485.9388
1697304240000.0,1.4977,1.498,1.495,1.495,61146.0,91510.3494,434.0,19155.0,28673.9975
1697304420000.0,1.4952,1.4961,1.4948,1.4955,58088.0,86852.745,319.0,35754.0,53457.0938
1697304600000.0,1.4955,1.4974,1.4942,1.4973,63572.0,95055.5335,535.0,25288.0,37819.2109
1697304780000.0,1.4974,1.4988,1.4974,1.4979,64204.0,96192.0694,543.0,34691.0,51973.5699
1697304960000.0,1.498,1.4988,1.497,1.498,107145.0,160488.2466,507.0,77571.0,116195.4229
1697305140000.0,1.4979,1.4981,1.4959,1.498,41312.0,61845.9363,462.0,22593.0,33822.7749
1697305320000.0,1.4981,1.4984,1.4971,1.4972,34136.0,51130.8907,290.0,24877.0,37262.7316
1697305500000.0,1.4973,1.4974,1.4959,1.4963,65826.0,98521.0055,490.0,23330.0,34919.0163
1697305680000.0,1.4962,1.4967,1.4956,1.4967,33797.0,50561.9344,385.0,15165.0,22688.441
1697305860000.0,1.4967,1.4979,1.4967,1.4976,33800.0,50614.9,279.0,17525.0,26242.9031
1697306040000.0,1.4976,1.4988,1.4975,1.4984,31527.0,47236.0269,264.0,20582.0,30837.506
1697306220000.0,1.4983,1.4999,1.4983,1.4994,88395.0,132531.4804,484.0,61729.0,92554.9868
1697306400000.0,1.4994,1.4996,1.4982,1.4994,68371.0,102469.0807,594.0,25386.0,38045.2683
1697306580000.0,1.4995,1.4996,1.4991,1.4995,50456.0,75653.3366,379.0,24813.0,37204.6325
1697306760000.0,1.4996,1.4999,1.4994,1.4998,88801.0,133174.6163,477.0,54745.0,82103.0059
1697306940000.0,1.4998,1.4999,1.499,1.4996,37306.0,55936.6115,271.0,16496.0,24733.3786
1697307120000.0,1.4995,1.4999,1.4992,1.4999,55125.0,82666.1666,316.0,38230.0,57331.9965
1697307300000.0,1.4999,1.4999,1.4968,1.4968,179078.0,268379.5533,504.0,29092.0,43597.4857
1697307480000.0,1.4968,1.4972,1.4949,1.4959,111947.0,167435.4133,647.0,47793.0,71481.4284
1697307660000.0,1.4959,1.4961,1.4953,1.4959,88354.0,132147.0554,410.0,31993.0,47849.2184
1697307840000.0,1.496,1.4971,1.4958,1.4971,51664.0,77313.8712,345.0,33874.0,50689.5168
1697308020000.0,1.497,1.4988,1.4968,1.4982,90901.0,136143.3355,441.0,46065.0,68993.5885
1697308200000.0,1.4982,1.4986,1.4972,1.4972,63193.0,94647.2009,417.0,30563.0,45777.2613
1697308380000.0,1.4973,1.4987,1.4964,1.4986,71331.0,106812.2451,379.0,46405.0,69496.0785
1697308560000.0,1.4986,1.4987,1.497,1.4971,54853.0,82149.6592,284.0,7364.0,11027.5026
1697308740000.0,1.4971,1.4971,1.4941,1.4944,91658.0,137029.1854,536.0,38184.0,57067.5003
1697308920000.0,1.4944,1.4944,1.4927,1.493,120527.0,180015.4948,742.0,50454.0,75365.8379
1697309100000.0,1.4929,1.4942,1.4917,1.4927,90079.0,134463.8991,913.0,35529.0,53045.3049
1697309280000.0,1.4928,1.4953,1.4928,1.4947,74404.0,111160.6131,507.0,52481.0,78401.6321
1697309460000.0,1.4947,1.4963,1.4941,1.4962,57812.0,86457.0489,364.0,40366.0,60363.684
1697309640000.0,1.4962,1.4978,1.496,1.4961,71211.0,106604.0639,757.0,40755.0,61010.8063
1697309820000.0,1.4961,1.4971,1.4948,1.4961,45774.0,68483.9998,358.0,16873.0,25243.8307
1697310000000.0,1.4961,1.4976,1.4958,1.4966,53587.0,80210.1413,558.0,29422.0,44041.3727
1697310180000.0,1.4967,1.497,1.4949,1.4967,59833.0,89515.0997,545.0,22721.0,33992.9833
1697310360000.0,1.4967,1.4982,1.4967,1.4972,71983.0,107781.6104,494.0,44314.0,66351.6435
1697310540000.0,1.4973,1.4974,1.4958,1.4962,24922.0,37299.6407,227.0,6319.0,9456.2862
1697310720000.0,1.4963,1.4964,1.4936,1.4944,45642.0,68212.5427,629.0,17097.0,25553.6294
1697310900000.0,1.4944,1.495,1.4925,1.4945,83884.0,125289.803,709.0,45200.0,67520.6157
1697311080000.0,1.4945,1.4978,1.4945,1.4978,54976.0,82274.8406,657.0,30616.0,45811.8661
1697311260000.0,1.4978,1.499,1.4977,1.4984,141319.0,211758.8332,615.0,74198.0,111194.173
1697311440000.0,1.4987,1.4994,1.4983,1.4985,86704.0,129954.0322,297.0,45192.0,67737.9761
1697311620000.0,1.4984,1.4984,1.4977,1.4982,39364.0,58967.6876,201.0,11666.0,17475.1741
1697311800000.0,1.4981,1.4991,1.498,1.4989,45425.0,68071.9627,330.0,33475.0,50165.0949
1697311980000.0,1.4989,1.4989,1.4974,1.4985,32718.0,49012.7172,356.0,13201.0,19774.503
1697312160000.0,1.4984,1.4985,1.4975,1.498,33117.0,49606.8275,314.0,17413.0,26083.3937
1697312340000.0,1.498,1.4994,1.4974,1.4977,80765.0,121009.4234,407.0,22735.0,34072.403
1697312520000.0,1.4977,1.4993,1.4976,1.4989,40023.0,59979.2639,304.0,29242.0,43824.8533
1697312700000.0,1.4989,1.4994,1.4989,1.4991,21142.0,31695.7725,185.0,11524.0,17276.7437
1697312880000.0,1.4992,1.4996,1.4987,1.4991,28890.0,43312.7192,228.0,12041.0,18052.4506
1697313060000.0,1.4991,1.4999,1.4988,1.499,62806.0,94174.4369,322.0,42184.0,63254.3749
1697313240000.0,1.4991,1.4998,1.499,1.4994,21226.0,31827.6601,184.0,12611.0,18909.9347
1697313420000.0,1.4994,1.5019,1.4994,1.5018,150443.0,225800.2372,989.0,97802.0,146791.2394
1697313600000.0,1.5017,1.5019,1.5006,1.5017,82685.0,124133.6542,459.0,23138.0,34739.0896
1697313780000.0,1.5017,1.5018,1.501,1.5015,33696.0,50590.0333,289.0,15422.0,23154.3831
1697313960000.0,1.5014,1.5015,1.5,1.5005,51283.0,76947.4183,347.0,24155.0,36242.4118
1697314140000.0,1.5004,1.5006,1.4998,1.5002,20736.0,31108.278,226.0,11844.0,17768.1406
1697314320000.0,1.5002,1.5004,1.4994,1.4995,27277.0,40912.6067,245.0,13322.0,19981.8276
1697314500000.0,1.4995,1.5,1.4984,1.4988,74714.0,111998.6776,450.0,24323.0,36461.95
1697314680000.0,1.4988,1.4993,1.4976,1.4977,55288.0,82836.8455,481.0,19353.0,28998.2595
1697314860000.0,1.4977,1.498,1.497,1.4976,37607.0,56315.781,319.0,12401.0,18569.7217
1697315040000.0,1.4976,1.498,1.4955,1.4958,106198.0,158912.8465,821.0,35204.0,52673.467
1697315220000.0,1.4959,1.4965,1.4952,1.4957,56864.0,85049.7122,421.0,26234.0,39239.4879
1697315400000.0,1.4956,1.4961,1.4945,1.4956,49865.0,74549.2554,599.0,28844.0,43122.7698
1697315580000.0,1.4957,1.4957,1.4945,1.4947,43885.0,65605.4225,368.0,22075.0,33000.3555
1697315760000.0,1.4948,1.4976,1.4942,1.4969,46409.0,69417.2115,378.0,21813.0,32629.0522
1697315940000.0,1.4969,1.4976,1.4968,1.4973,40681.0,60911.5395,219.0,23526.0,35225.1119
1697316120000.0,1.4973,1.4975,1.4955,1.496,35069.0,52478.0185,248.0,14521.0,21727.0217
1697316300000.0,1.4961,1.4972,1.4956,1.4958,50386.0,75393.7715,318.0,30432.0,45538.8858
1697316480000.0,1.4958,1.4977,1.4958,1.4967,37426.0,56018.5295,319.0,32413.0,48512.6686
1697316660000.0,1.4968,1.4973,1.4941,1.4943,51356.0,76792.2326,384.0,16774.0,25080.7642
1697316840000.0,1.4943,1.4949,1.4931,1.4937,108591.0,162188.5179,481.0,18335.0,27395.623
1697317020000.0,1.4937,1.4944,1.4934,1.4938,30461.0,45503.8795,290.0,13098.0,19567.196
1697317200000.0,1.4938,1.4984,1.4938,1.4968,94516.0,141486.1686,976.0,57314.0,85786.3262
1697317380000.0,1.4968,1.4987,1.4967,1.4977,53990.0,80867.2767,430.0,37723.0,56498.7909
1697317560000.0,1.4976,1.499,1.4976,1.4987,44874.0,67247.5802,380.0,19885.0,29798.9877
1697317740000.0,1.4987,1.5018,1.4987,1.5002,152553.0,228880.8764,1352.0,75512.0,113290.3528
1697317920000.0,1.5001,1.5002,1.4982,1.4988,54956.0,82371.8779,433.0,32478.0,48676.5187
1697318100000.0,1.4988,1.5007,1.4984,1.4995,53682.0,80495.7566,406.0,35987.0,53962.8687
1697318280000.0,1.4995,1.5002,1.4991,1.4991,40207.0,60294.0949,382.0,22753.0,34121.2819
1697318460000.0,1.4991,1.4991,1.4971,1.4974,56489.0,84603.3452,463.0,11908.0,17833.8905
1697318640000.0,1.4975,1.4975,1.4956,1.4957,41373.0,61916.6151,547.0,12910.0,19319.7902
1697318820000.0,1.4957,1.4964,1.4946,1.4954,77676.0,116143.9319,608.0,27746.0,41489.4461
1697319000000.0,1.4953,1.4978,1.4953,1.4975,52262.0,78192.3534,447.0,31876.0,47694.9639
1697319180000.0,1.4975,1.4976,1.4969,1.4975,24301.0,36385.6444,249.0,10744.0,16087.0211
1697319360000.0,1.4974,1.4989,1.4972,1.4979,45386.0,67993.3814,389.0,30695.0,45980.8626
1697319540000.0,1.4978,1.4987,1.4974,1.4987,31497.0,47183.7883,218.0,11939.0,17886.2531
1697319720000.0,1.4987,1.5,1.4987,1.4994,26722.0,40066.5497,275.0,18781.0,28159.5172
1697319900000.0,1.4994,1.5,1.4992,1.4994,25870.0,38794.1337,324.0,9535.0,14300.0065
1697320080000.0,1.4994,1.5017,1.4994,1.5017,47726.0,71628.4451,475.0,41183.0,61807.2799
1697320260000.0,1.5017,1.5065,1.5016,1.5053,217557.0,327351.4001,1655.0,133013.0,200097.9303
1697320440000.0,1.5052,1.5052,1.5024,1.5034,85544.0,128618.1648,645.0,25176.0,37847.9156
1697320620000.0,1.5034,1.504,1.5032,1.5038,35729.0,53727.0716,232.0,22336.0,33587.2438
1697320800000.0,1.5039,1.5065,1.5036,1.5056,124075.0,186766.6161,1291.0,78522.0,118199.4187
1697320980000.0,1.5056,1.5058,1.5035,1.5036,114551.0,172377.7668,735.0,36307.0,54633.5029
1697321160000.0,1.5035,1.5065,1.5035,1.5059,71465.0,107577.1338,643.0,52363.0,78815.7336
1697321340000.0,1.5058,1.5062,1.5046,1.5057,60997.0,91825.0421,450.0,27946.0,42074.5928
1697321520000.0,1.5058,1.5078,1.5056,1.506,123554.0,186186.6319,672.0,83257.0,125461.2611
1697321700000.0,1.506,1.5068,1.5045,1.5056,77978.0,117381.272,697.0,27355.0,41174.1735
1697321880000.0,1.5055,1.506,1.5032,1.504,91075.0,136999.5093,784.0,35781.0,53828.2032
1697322060000.0,1.5039,1.5039,1.4973,1.4985,321338.0,482094.1214,2046.0,88083.0,132121.2127
1697322240000.0,1.4985,1.4997,1.4971,1.498,101936.0,152728.8968,651.0,63516.0,95165.3077
1697322420000.0,1.4979,1.4985,1.4935,1.4943,206618.0,308987.4377,1687.0,75389.0,112748.8729
1697322600000.0,1.4943,1.4949,1.4921,1.4924,139471.0,208294.1581,1121.0,55949.0,83571.0511
1697322780000.0,1.4924,1.4925,1.4907,1.4918,179014.0,267034.7894,1313.0,61878.0,92316.0989
1697322960000.0,1.4917,1.4958,1.4916,1.4953,125266.0,187085.7397,832.0,93735.0,139980.9955
1697323140000.0,1.4953,1.496,1.4946,1.4948,69379.0,103723.188,402.0,33024.0,49372.6807
1697323320000.0,1.4947,1.4965,1.4938,1.4943,92171.0,137806.7998,550.0,52979.0,79211.2881
1697323500000.0,1.4943,1.4981,1.4943,1.4977,99430.0,148787.5728,875.0,71511.0,107013.2564
1697323680000.0,1.4976,1.4977,1.4956,1.4972,65102.0,97439.4907,491.0,31882.0,47717.4917
1697323860000.0,1.4972,1.4977,1.4964,1.4965,35250.0,52776.3377,258.0,12787.0,19145.4432
1697324040000.0,1.4965,1.4987,1.4953,1.4984,72404.0,108369.9125,541.0,42977.0,64334.7375
1697324220000.0,1.4982,1.4992,1.4969,1.4985,51319.0,76885.795,431.0,24613.0,36875.0172
1697324400000.0,1.4985,1.4991,1.4972,1.499,98621.0,147769.4439,597.0,35564.0,53285.8105
1697324580000.0,1.499,1.499,1.4967,1.4973,76493.0,114550.9424,514.0,25577.0,38299.723
1697324760000.0,1.4973,1.4992,1.4967,1.4982,61311.0,91857.7505,505.0,27594.0,41341.4721
1697324940000.0,1.4982,1.4986,1.4969,1.497,19418.0,29083.4562,213.0,4137.0,6196.2171
1697325120000.0,1.497,1.4985,1.4967,1.4969,31180.0,46691.6345,290.0,14843.0,22225.5032
1697325300000.0,1.497,1.4972,1.4958,1.497,33617.0,50311.3926,324.0,16271.0,24351.5959
1697325480000.0,1.4971,1.4972,1.4962,1.4964,21982.0,32898.5022,295.0,7049.0,10550.3455
1697325660000.0,1.4964,1.4979,1.4963,1.4976,35750.0,53516.8759,313.0,15706.0,23513.7757
1697325840000.0,1.4975,1.4976,1.4963,1.4971,23662.0,35420.7147,244.0,6429.0,9623.7602
1697326020000.0,1.4972,1.4982,1.4969,1.497,65448.0,98004.2446,369.0,26548.0,39754.5982
1697326200000.0,1.497,1.4973,1.4944,1.4947,83907.0,125542.9744,536.0,27148.0,40622.8868
1697326380000.0,1.4948,1.4948,1.4921,1.4938,167820.0,250623.5459,1281.0,82989.0,123945.5029
1697326560000.0,1.4937,1.4953,1.4925,1.4953,84058.0,125564.8161,564.0,48491.0,72450.6511
1697326740000.0,1.4954,1.4954,1.4939,1.494,34634.0,51772.2713,221.0,8393.0,12547.6864
1697326920000.0,1.4939,1.4953,1.4939,1.4949,37271.0,55707.1158,347.0,29170.0,43598.1015
1697327100000.0,1.4948,1.4955,1.4943,1.4945,31808.0,47548.6095,259.0,15182.0,22697.1737
1697327280000.0,1.4945,1.4949,1.4942,1.4943,35508.0,53067.7511,218.0,18606.0,27809.1091
1697327460000.0,1.4943,1.5011,1.4943,1.4953,315142.0,472023.0499,2219.0,169046.0,253210.2494
1697327640000.0,1.4953,1.4955,1.4945,1.4951,54663.0,81724.485,324.0,24174.0,36143.5003
1697327820000.0,1.4951,1.4954,1.4934,1.4937,47909.0,71595.2286,431.0,13594.0,20322.239
1697328000000.0,1.4938,1.4942,1.493,1.4933,68802.0,102766.9087,692.0,30929.0,46198.6844
1697328180000.0,1.4933,1.4938,1.4927,1.493,86740.0,129524.6058,707.0,46901.0,70040.374
1697328360000.0,1.493,1.4934,1.4925,1.493,148126.0,221110.6158,662.0,69911.0,104364.3841
1697328540000.0,1.493,1.494,1.4929,1.4933,97082.0,144993.8917,456.0,72147.0,107752.8844
1697328720000.0,1.4933,1.4935,1.493,1.493,48995.0,73159.3661,249.0,22751.0,33972.4494
1697328900000.0,1.493,1.4933,1.4884,1.4888,570121.0,850155.6457,2244.0,127049.0,189301.7516
1697329080000.0,1.4888,1.4894,1.4881,1.4883,68932.0,102623.1783,445.0,29609.0,44084.158
1697329260000.0,1.4884,1.489,1.4825,1.4842,401342.0,596042.4129,2670.0,114286.0,169696.9054
1697329440000.0,1.4842,1.4863,1.4838,1.4846,193812.0,287830.3281,926.0,103133.0,153155.5364
1697329620000.0,1.4847,1.4862,1.4842,1.4855,66224.0,98383.1578,378.0,25077.0,37249.9078
1697329800000.0,1.4855,1.4858,1.4812,1.4816,218204.0,323592.4199,1211.0,68335.0,101320.5643
1697329980000.0,1.482,1.4822,1.4791,1.4804,334518.0,495247.2483,2162.0,116024.0,171760.8288
1697330160000.0,1.4804,1.4805,1.4768,1.48,284881.0,421260.6799,1624.0,113823.0,168336.5266
1697330340000.0,1.4801,1.481,1.4784,1.4795,146465.0,216719.0542,880.0,65392.0,96758.608
1697330520000.0,1.4795,1.4809,1.478,1.4802,190268.0,281480.9056,894.0,86297.0,127666.2565
1697330700000.0,1.4801,1.4801,1.4774,1.4798,118140.0,174696.2768,812.0,64614.0,95549.4836
1697330880000.0,1.4797,1.4842,1.4796,1.4838,179689.0,266428.1575,1388.0,130454.0,193434.2711
1697331060000.0,1.4838,1.4838,1.4817,1.4829,94160.0,139596.0334,487.0,31020.0,45993.4086
1697331240000.0,1.4829,1.4848,1.4829,1.4848,80956.0,120148.4142,683.0,46059.0,68353.6519
1697331420000.0,1.4848,1.4851,1.4838,1.4847,76584.0,113693.6322,536.0,39065.0,57999.7636
1697331600000.0,1.4847,1.4877,1.4812,1.4832,294228.0,436661.5544,1900.0,202853.0,301047.9927
1697331780000.0,1.4833,1.488,1.483,1.4842,211095.0,313588.1741,1298.0,127204.0,188940.7895
1697331960000.0,1.4843,1.4877,1.4843,1.4874,168632.0,250664.2205,987.0,107653.0,160000.9895
1697332140000.0,1.4875,1.4884,1.484,1.4842,102985.0,153060.4206,707.0,39051.0,58060.0027
1697332320000.0,1.4842,1.4848,1.4828,1.483,55948.0,82995.2727,457.0,16536.0,24531.5119
1697332500000.0,1.483,1.484,1.482,1.482,59709.0,88561.5597,478.0,25237.0,37435.6414
1697332680000.0,1.482,1.4826,1.4818,1.4824,46490.0,68902.0521,310.0,27347.0,40530.7942
1697332860000.0,1.4825,1.484,1.4824,1.4832,31340.0,46486.9703,249.0,18833.0,27934.9841
1697333040000.0,1.4833,1.4858,1.483,1.4844,125352.0,186098.0418,691.0,79080.0,117396.2521
1697333220000.0,1.4844,1.4858,1.4842,1.4852,28000.0,41580.2287,296.0,18001.0,26731.6181
1697333400000.0,1.4853,1.4863,1.4847,1.4863,33697.0,50058.2273,373.0,13030.0,19356.5803
1697333580000.0,1.4863,1.4863,1.4844,1.4851,23165.0,34407.5606,239.0,7005.0,10404.3562
1697333760000.0,1.485,1.4873,1.485,1.4872,50673.0,75319.6253,467.0,21489.0,31939.3952
1697333940000.0,1.4873,1.4977,1.4869,1.4975,448283.0,669020.2295,4107.0,324127.0,483583.3434
1697334120000.0,1.4975,1.5293,1.4973,1.5115,3273763.0,4962267.9154,24843.0,1906712.0,2890314.9311
1697334300000.0,1.5114,1.5132,1.5076,1.5112,478501.0,722944.1324,3419.0,222568.0,336279.4125
1697334480000.0,1.5111,1.5138,1.5078,1.508,385647.0,582466.3128,2345.0,151250.0,228463.4339
1697334660000.0,1.508,1.508,1.5036,1.5041,250475.0,377120.0625,2080.0,105778.0,159266.161
1697334840000.0,1.5041,1.5076,1.5034,1.5061,288935.0,434963.287,1612.0,218424.0,328822.9843
1697335020000.0,1.5061,1.5083,1.504,1.5043,160778.0,242162.2839,1031.0,92124.0,138768.2981
1697335200000.0,1.5042,1.5067,1.504,1.5058,198956.0,299452.779,1184.0,122859.0,184925.7304
1697335380000.0,1.5059,1.5066,1.5012,1.5027,280404.0,421634.704,2074.0,107575.0,161772.8881
1697335560000.0,1.5028,1.503,1.4972,1.4984,276387.0,414398.6034,2391.0,104252.0,156291.954
1697335740000.0,1.4984,1.4984,1.4946,1.4974,202023.0,302230.1125,1880.0,118994.0,178011.9517
1697335920000.0,1.4974,1.5012,1.4957,1.4999,204854.0,306961.0165,1509.0,118905.0,178196.9446
1697336100000.0,1.5,1.5027,1.4969,1.4969,223283.0,334937.8432,1919.0,117431.0,176213.0488
1697336280000.0,1.4969,1.4986,1.4962,1.4968,124113.0,185834.8309,1119.0,56598.0,84743.9639
1697336460000.0,1.4967,1.4989,1.4966,1.4979,103262.0,154665.7681,1040.0,55237.0,82732.5769
1697336640000.0,1.4979,1.501,1.4963,1.4967,188418.0,282430.2329,1297.0,77129.0,115599.7931
1697336820000.0,1.4967,1.4979,1.4964,1.497,85219.0,127578.3793,553.0,52740.0,78954.4798
1697337000000.0,1.4969,1.4993,1.4968,1.4987,128715.0,192826.4385,922.0,89977.0,134790.5658
1697337180000.0,1.4988,1.5001,1.4985,1.4999,93524.0,140216.5443,709.0,57264.0,85857.0618
1697337360000.0,1.5,1.5011,1.4994,1.5007,115773.0,173700.1488,661.0,75878.0,113851.2597
1697337540000.0,1.5006,1.5034,1.5002,1.5034,136217.0,204601.4196,1205.0,91478.0,137398.7591
1697337720000.0,1.5034,1.5073,1.5034,1.5039,198895.0,299375.381,1710.0,134325.0,202184.3372
1697337900000.0,1.5039,1.5078,1.5032,1.5042,216511.0,325991.925,1382.0,109029.0,164156.882
1697338080000.0,1.5043,1.5057,1.502,1.5031,112669.0,169398.6359,895.0,61081.0,91848.6202
1697338260000.0,1.503,1.503,1.4992,1.4992,195942.0,294079.7487,1600.0,72701.0,109105.2936
1697338440000.0,1.4993,1.5013,1.4905,1.4931,570233.0,852614.9376,3980.0,230344.0,344321.0222
1697338620000.0,1.4931,1.4953,1.4923,1.4949,155840.0,232777.8686,845.0,102022.0,152403.303
1697338800000.0,1.495,1.4965,1.4933,1.4964,180212.0,269415.4557,1400.0,109669.0,163951.8838
1697338980000.0,1.4964,1.4965,1.4915,1.4921,191742.0,286357.7249,1195.0,59954.0,89537.8207
1697339160000.0,1.4921,1.4944,1.4915,1.4943,103375.0,154311.7921,571.0,60729.0,90659.8468
1697339340000.0,1.4942,1.4962,1.494,1.4957,84600.0,126492.6402,594.0,60306.0,90166.9074
1697339520000.0,1.4957,1.4999,1.4954,1.4961,234382.0,350923.8623,1475.0,138391.0,207225.9328
1697339700000.0,1.4961,1.4971,1.4959,1.4964,44724.0,66921.0014,423.0,21960.0,32859.1459
1697339880000.0,1.4964,1.4987,1.4963,1.4985,85462.0,127952.2253,659.0,48325.0,72355.0951
1697340060000.0,1.4985,1.5015,1.4981,1.4989,194322.0,291467.6007,1665.0,132686.0,199010.1836
1697340240000.0,1.4989,1.4999,1.4982,1.4994,94454.0,141576.6507,556.0,45481.0,68176.188
1697340420000.0,1.4994,1.5005,1.4968,1.4982,160339.0,240269.1662,890.0,58471.0,87621.9362
1697340600000.0,1.4982,1.5018,1.4979,1.5009,129397.0,194104.8809,1087.0,88623.0,132939.786
1697340780000.0,1.501,1.5011,1.4949,1.4951,273734.0,410211.9243,1236.0,41842.0,62633.1979
1697340960000.0,1.495,1.4952,1.4923,1.4924,131067.0,195792.5526,1040.0,43507.0,65003.8214
1697341140000.0,1.4923,1.4947,1.4918,1.4947,130655.0,195074.8542,902.0,80212.0,119765.2782
1697341320000.0,1.4946,1.4948,1.4917,1.4927,115867.0,173012.5939,729.0,51985.0,77613.7268
1697341500000.0,1.4927,1.4929,1.4907,1.4927,55476.0,82765.5469,560.0,30523.0,45540.5409
1697341680000.0,1.4928,1.4933,1.4908,1.492,184348.0,275069.2845,818.0,126697.0,189041.0039
1697341860000.0,1.4919,1.4934,1.4909,1.491,141851.0,211631.5124,756.0,65240.0,97348.5963
1697342040000.0,1.491,1.4923,1.4901,1.4903,77820.0,116046.699,574.0,37453.0,55857.766
1697342220000.0,1.4903,1.4907,1.4895,1.4906,91048.0,135665.7453,639.0,34112.0,50833.9779
1697342400000.0,1.4906,1.4926,1.4898,1.4908,136957.0,204223.9734,978.0,81055.0,120877.1011
1697342580000.0,1.4909,1.4914,1.4896,1.4914,40518.0,60391.7975,483.0,23559.0,35119.3232
1697342760000.0,1.4913,1.4914,1.4897,1.4905,59407.0,88544.1647,514.0,33862.0,50473.3291
1697342940000.0,1.4904,1.491,1.4901,1.4901,54294.0,80929.6782,473.0,29366.0,43773.8773
1697343120000.0,1.4901,1.4902,1.4875,1.489,315624.0,469876.7359,1217.0,111069.0,165315.177
1697343300000.0,1.4889,1.4889,1.486,1.4883,287667.0,427851.5305,1210.0,143040.0,212741.7017
1697343480000.0,1.4883,1.4883,1.4859,1.4865,72640.0,107995.4043,531.0,36918.0,54884.5709
1697343660000.0,1.4866,1.4888,1.4865,1.4882,56520.0,84089.4234,481.0,41386.0,61572.5364
1697343840000.0,1.4882,1.4902,1.4882,1.4902,83814.0,124837.6446,575.0,59214.0,88192.9863
1697344020000.0,1.4902,1.4912,1.4898,1.4902,105091.0,156617.8321,510.0,53547.0,79801.3364
1697344200000.0,1.4902,1.4907,1.4877,1.489,73002.0,108703.7438,577.0,26996.0,40198.5583
1697344380000.0,1.489,1.4917,1.489,1.4914,142053.0,211797.7588,876.0,107862.0,160826.0457
1697344560000.0,1.4914,1.4916,1.4897,1.4904,55690.0,83014.751,411.0,28251.0,42111.6476
1697344740000.0,1.4904,1.4933,1.4904,1.4932,144390.0,215392.1123,808.0,116987.0,174506.5207
